property_id,property_name,category,city
16558,Hotel Grands,Luxury,Delhi
16559,Hotel Exotica,Luxury,Mumbai
16560,Hotel City,Business,Delhi
16561,Hotel Blu,Luxury,Delhi
16562,Hotel Bay,Luxury,Delhi
16563,Hotel Palace,Business,Delhi
17558,Hotel Grands,Luxury,Mumbai
17559,Hotel Exotica,Luxury,Mumbai
17560,Hotel City,Business,Mumbai
17561,Hotel Blu,Luxury,Mumbai
17562,Hotel Bay,Luxury,Mumbai
17563,Hotel Palace,Business,Mumbai
18558,Hotel Grands,Luxury,Hyderabad
18559,Hotel Exotica,Luxury,Hyderabad
18560,Hotel City,Business,Hyderabad
18561,Hotel Blu,Luxury,Hyderabad
18562,Hotel Bay,Luxury,Hyderabad
18563,Hotel Palace,Business,Hyderabad
19558,Hotel Grands,Luxury,Bangalore
19559,Hotel Exotica,Luxury,Bangalore
19560,Hotel City,Business,Bangalore
19561,Hotel Blu,Luxury,Bangalore
19562,Hotel Bay,Luxury,Bangalore
19563,Hotel Palace,Business,Bangalore
17564,Hotel Seasons,Business,Mumbai
